21144;25108217
1071;25108217
2746;25108217
4341;25108217
22114;25108217
1354;25108217
2836;25108217
4024;25108217
7373;25108217
21774;25108217
48073;25108217
1328;25108217
1567;25108217
3788;25108217
4272;25108217
7228;25108217
11263;25108217
21148;25108217
21852;25108217
40313;25108217
60674;25108217
1428;25108217
1702;25108217
4148;25108217
4606;25108217
7252;25108217
7508;25108217
17853;25108217
21678;25108217
22076;25108217
31163;25108217
45274;25108217
48418;25108217
63874;25108217
1661;25108217
2727;25108217
4485;25108217
5062;25108217
7803;25108217
14006;25108217
21511;25108217
23787;25108217
36133;25108217
41410;25108217
53784;25108217
63562;25108217
76112;25108217
2387;25108217
4605;25108217
4863;25108217
5288;25108217
7700;25108217
10723;25108217
12751;25108217
15776;25108217
23446;25108217
30387;25108217
36776;25108217
44432;25108217
51465;25108217
56381;25108217
62146;25108217
72725;25108217
82167;25108217
7013;25108217
7750;25108217
8505;25108217
16884;25108217
27661;25108217
30762;25108217
38024;25108217
43421;25108217
52021;25108217
57048;25108217
63462;25108217
72702;25108217
74007;25108217
77123;25108217
87518;25108217
6243;25108217
8120;25108217
10220;25108217
43667;25108217
56607;25108217
60613;25108217
68145;25108217
77756;25108217
6033;25108217
8177;25108217
8513;25108217
60225;25108217
67572;25108217
72217;25108217
77410;25108217
5748;25108217
60072;25108217
67654;25108217
57108;25108217
1020;25464617
61027;25464617
7677;25464617
67054;25464617
7284;25464617
51278;25464617
65074;25464617
68163;25464617
2810;25464617
7332;25464617
8211;25464617
60461;25464617
62400;25464617
67205;25464617
78715;25464617
2064;25464617
5778;25464617
7838;25464617
42117;25464617
53734;25464617
64874;25464617
70357;25464617
84363;25464617
1034;25464617
2375;25464617
4376;25464617
7082;25464617
7682;25464617
8081;25464617
8226;25464617
46774;25464617
53102;25464617
58581;25464617
62685;25464617
68775;25464617
72706;25464617
83724;25464617
1547;25464617
2107;25464617
2540;25464617
4063;25464617
5174;25464617
6733;25464617
7146;25464617
7715;25464617
8008;25464617
8708;25464617
44631;25464617
50787;25464617
54348;25464617
58674;25464617
73513;25464617
1441;25464617
1787;25464617
2381;25464617
2622;25464617
3050;25464617
4285;25464617
5030;25464617
5355;25464617
5821;25464617
6773;25464617
7126;25464617
8282;25464617
28172;25464617
46005;25464617
54441;25464617
3167;25464617
4080;25464617
4474;25464617
5035;25464617
5240;25464617
5744;25464617
6600;25464617
8688;25464617
22313;25464617
30670;25464617
3285;25464617
5527;25464617
8536;25464617
11788;25464617
28004;25464617
35435;25464617
3471;25464617
12636;25464617
26314;25464617
34722;25464617
35650;25464617
3363;25464617
17042;25464617
23305;25464617
26340;25464617
3420;25464617
13473;25464617
21362;25464617
26277;25464617
13575;25464617
18062;25464617
17510;25464617
20334;25464617
6767;25532318
2278;25532318
15766;25532318
1875;25532318
5107;25532318
15686;25532318
32810;25532318
1157;25532318
2025;25532318
2420;25532318
6664;25532318
12256;25532318
16006;25532318
45521;25532318
1111;25532318
1650;25532318
4072;25532318
5752;25532318
10454;25532318
14560;25532318
18651;25532318
38862;25532318
67681;25532318
1027;25532318
1576;25532318
4042;25532318
4288;25532318
5368;25532318
5860;25532318
8477;25532318
11788;25532318
14228;25532318
27281;25532318
38054;25532318
40125;25532318
50605;25532318
75364;25532318
3327;25532318
4068;25532318
4108;25532318
4857;25532318
6160;25532318
6880;25532318
8530;25532318
11601;25532318
26462;25532318
30638;25532318
36312;25532318
40864;25532318
46164;25532318
58053;25532318
72354;25532318
80202;25532318
2545;25532318
3578;25532318
4183;25532318
4758;25532318
4876;25532318
7827;25532318
8874;25532318
10700;25532318
26411;25532318
32074;25532318
33035;25532318
57578;25532318
60528;25532318
71140;25532318
73073;25532318
78781;25532318
85876;25532318
2814;25532318
4522;25532318
5044;25532318
7354;25532318
8452;25532318
8558;25532318
10282;25532318
18871;25532318
31162;25532318
32871;25532318
36268;25532318
65425;25532318
72700;25532318
76334;25532318
3074;25532318
4427;25532318
7262;25532318
8312;25532318
8638;25532318
35236;25532318
61755;25532318
2871;25532318
3105;25532318
8122;25532318
8343;25532318
62802;25532318
3284;25532318
3130;25532318
4657;26061844
1383;26061844
35520;26061844
1316;26061844
4110;26061844
6038;26061844
36062;26061844
1130;26061844
1350;26061844
3185;26061844
4125;26061844
5573;26061844
25565;26061844
36255;26061844
1085;26061844
1146;26061844
2878;26061844
3871;26061844
5562;26061844
5574;26061844
6864;26061844
26681;26061844
46116;26061844
2244;26061844
3828;26061844
5822;26061844
6852;26061844
8100;26061844
34820;26061844
36266;26061844
63142;26061844
2258;26061844
3243;26061844
3841;26061844
5677;26061844
6587;26061844
7336;26061844
25384;26061844
33555;26061844
37023;26061844
58156;26061844
63717;26061844
2814;26061844
3812;26061844
5687;26061844
6603;26061844
7108;26061844
7414;26061844
8542;26061844
26870;26061844
45187;26061844
46888;26061844
62325;26061844
80556;26061844
2304;26061844
3484;26061844
7252;26061844
8541;26061844
22414;26061844
27871;26061844
40041;26061844
48260;26061844
62014;26061844
66003;26061844
85746;26061844
3336;26061844
11301;26061844
32758;26061844
37203;26061844
41534;26061844
47425;26061844
54646;26061844
61275;26061844
66680;26061844
84764;26061844
87063;26061844
3433;26061844
8608;26061844
21738;26061844
45052;26061844
47100;26061844
47482;26061844
73622;26061844
80728;26061844
86824;26061844
87174;26061844
10846;26061844
20070;26061844
22264;26061844
43353;26061844
70428;26061844
76376;26061844
80716;26061844
8722;26061844
16751;26061844
20502;26061844
73086;26061844
75840;26061844
78631;26061844
80088;26061844
1244;26204080
1055;26204080
4487;26204080
3512;26204080
18022;26204080
2552;26204080
4233;26204080
5771;26204080
42066;26204080
1483;26204080
3272;26204080
4174;26204080
4276;26204080
5760;26204080
8022;26204080
30655;26204080
57243;26204080
2445;26204080
2861;26204080
3457;26204080
4068;26204080
4707;26204080
7330;26204080
8772;26204080
23272;26204080
41537;26204080
43683;26204080
78851;26204080
2165;26204080
2512;26204080
2604;26204080
3172;26204080
3777;26204080
4682;26204080
5417;26204080
6883;26204080
7637;26204080
8054;26204080
20500;26204080
24157;26204080
37072;26204080
42605;26204080
47127;26204080
75328;26204080
88287;26204080
1600;26204080
2363;26204080
2853;26204080
3620;26204080
4603;26204080
5084;26204080
5610;26204080
6005;26204080
7167;26204080
7568;26204080
8273;26204080
22522;26204080
30240;26204080
32505;26204080
40568;26204080
54535;26204080
61026;26204080
77702;26204080
81436;26204080
88318;26204080
2164;26204080
2437;26204080
4643;26204080
4738;26204080
5235;26204080
5556;26204080
6607;26204080
8063;26204080
8466;26204080
25027;26204080
32786;26204080
40202;26204080
50622;26204080
57110;26204080
71881;26204080
76203;26204080
81344;26204080
82167;26204080
88667;26204080
1774;26204080
4782;26204080
5118;26204080
5451;26204080
6845;26204080
8182;26204080
25673;26204080
40325;26204080
52647;26204080
57055;26204080
85271;26204080
2104;26204080
8104;26204080
54610;26204080
84430;26204080
2073;26204080
4322;26537563
1354;26537563
4340;26537563
1000;26537563
1823;26537563
8478;26537563
1704;26537563
2451;26537563
7057;26537563
50668;26537563
1531;26537563
2052;26537563
3144;26537563
4418;26537563
7455;26537563
48230;26537563
65020;26537563
1563;26537563
2810;26537563
4301;26537563
5582;26537563
7641;26537563
42885;26537563
52142;26537563
70500;26537563
2452;26537563
3034;26537563
3628;26537563
4511;26537563
6076;26537563
8044;26537563
10848;26537563
46564;26537563
57558;26537563
67877;26537563
76584;26537563
2786;26537563
3520;26537563
3845;26537563
5426;26537563
5654;26537563
7047;26537563
8076;26537563
10345;26537563
40273;26537563
47730;26537563
53236;26537563
63418;26537563
66107;26537563
68057;26537563
73001;26537563
77452;26537563
2801;26537563
3346;26537563
3807;26537563
4517;26537563
6043;26537563
6611;26537563
8210;26537563
10303;26537563
12018;26537563
52470;26537563
56167;26537563
58478;26537563
65211;26537563
66771;26537563
78707;26537563
3261;26537563
3448;26537563
4605;26537563
6017;26537563
6215;26537563
6677;26537563
8206;26537563
8656;26537563
23805;26537563
62554;26537563
80255;26537563
3306;26537563
4851;26537563
8114;26537563
8865;26537563
14523;26537563
36328;26537563
61406;26537563
62582;26537563
85635;26537563
4650;26537563
5283;26537563
17824;26537563
27248;26537563
58880;26537563
4867;26537563
22527;26537563
24720;26537563
32150;26537563
17828;26537563
23113;26537563
26854;26537563
23064;26537563
31371;26612647
1867;26612647
34668;26612647
1730;26612647
10385;26612647
34408;26612647
52662;26612647
1642;26612647
1820;26612647
8858;26612647
25711;26612647
33460;26612647
45682;26612647
57282;26612647
1500;26612647
1644;26612647
1762;26612647
6518;26612647
8866;26612647
15640;26612647
27423;26612647
35618;26612647
52005;26612647
54813;26612647
63712;26612647
1307;26612647
1612;26612647
2578;26612647
7568;26612647
11327;26612647
22260;26612647
28844;26612647
37517;26612647
51471;26612647
57470;26612647
73154;26612647
1455;26612647
2122;26612647
3273;26612647
7444;26612647
7804;26612647
15558;26612647
28486;26612647
44701;26612647
47830;26612647
58118;26612647
71338;26612647
82671;26612647
3150;26612647
3355;26612647
7522;26612647
7808;26612647
11772;26612647
40735;26612647
47001;26612647
57874;26612647
60613;26612647
66651;26612647
72725;26612647
80438;26612647
84112;26612647
2805;26612647
3437;26612647
7823;26612647
11886;26612647
37671;26612647
43515;26612647
63164;26612647
72007;26612647
74468;26612647
81108;26612647
83342;26612647
88606;26612647
2656;26612647
2884;26612647
5320;26612647
8150;26612647
12506;26612647
41805;26612647
78375;26612647
83686;26612647
4678;26612647
6508;26612647
8078;26612647
41633;26612647
76074;26612647
4023;26612647
4757;26612647
5426;26612647
3646;26612647
4211;26612647
5141;26612647
5502;26612647
3845;26612647
4623;26612647
6467;26612647
3776;26612647
4414;26612647
6142;26612647
13067;27353833
2463;27353833
26288;27353833
2118;27353833
4020;27353833
18454;27353833
58322;27353833
1857;27353833
2210;27353833
2667;27353833
4581;27353833
17612;27353833
21751;27353833
28176;27353833
72757;27353833
1754;27353833
2200;27353833
2536;27353833
2728;27353833
4438;27353833
12434;27353833
14461;27353833
18108;27353833
25657;27353833
27275;27353833
30138;27353833
63832;27353833
78733;27353833
1025;27353833
2602;27353833
3482;27353833
4241;27353833
4457;27353833
7256;27353833
16482;27353833
26377;27353833
28508;27353833
40064;27353833
62358;27353833
67707;27353833
75223;27353833
82016;27353833
1637;27353833
2884;27353833
3683;27353833
4226;27353833
4513;27353833
5358;27353833
12051;27353833
28836;27353833
34300;27353833
41803;27353833
60338;27353833
63427;27353833
67655;27353833
71232;27353833
73466;27353833
81588;27353833
86102;27353833
1666;27353833
3704;27353833
4050;27353833
5041;27353833
6550;27353833
8815;27353833
12062;27353833
30472;27353833
35211;27353833
41505;27353833
43150;27353833
60013;27353833
61680;27353833
71417;27353833
80166;27353833
4048;27353833
5854;27353833
7086;27353833
7420;27353833
11762;27353833
35551;27353833
56282;27353833
80808;27353833
6404;27353833
7353;27353833
7561;27353833
54317;27353833
56772;27353833
80846;27353833
6012;27353833
7513;27353833
8762;27353833
43740;27353833
54644;27353833
80833;27353833
8660;27353833
53225;27353833
8267;27353833
50406;27353833
50126;27353833
50567;27353833
27056;28751432
17346;28751432
62150;28751432
7148;28751432
20646;28751432
51503;28751432
85234;28751432
5740;28751432
10125;28751432
17378;28751432
26738;28751432
32345;28751432
52202;28751432
63434;28751432
88618;28751432
1175;28751432
6135;28751432
7473;28751432
15645;28751432
25250;28751432
32646;28751432
51836;28751432
62103;28751432
62415;28751432
77631;28751432
86828;28751432
5024;28751432
6071;28751432
7146;28751432
8403;28751432
11584;28751432
21388;28751432
50888;28751432
56735;28751432
62443;28751432
72075;28751432
84878;28751432
85732;28751432
88408;28751432
5018;28751432
5228;28751432
6632;28751432
7843;28751432
8843;28751432
10415;28751432
15285;28751432
21475;28751432
47277;28751432
54537;28751432
58386;28751432
71815;28751432
73645;28751432
77856;28751432
2726;28751432
5612;28751432
6373;28751432
6780;28751432
8260;28751432
8552;28751432
14456;28751432
23648;28751432
36446;28751432
48761;28751432
71170;28751432
76236;28751432
1331;28751432
3462;28751432
5312;28751432
6260;28751432
6584;28751432
13020;28751432
14475;28751432
36240;28751432
44851;28751432
65082;28751432
71803;28751432
74202;28751432
1343;28751432
3411;28751432
4577;28751432
5608;28751432
6274;28751432
6423;28751432
32755;28751432
36354;28751432
43227;28751432
46077;28751432
68265;28751432
2611;28751432
3633;28751432
4751;28751432
35632;28751432
42163;28751432
67838;28751432
70720;28751432
3765;28751432
42600;28751432
4508;28751432
4217;28751432
4270;28751432
8387;30078222
7251;30078222
30581;30078222
5312;30078222
7533;30078222
18457;30078222
40361;30078222
4540;30078222
7008;30078222
7602;30078222
14883;30078222
23783;30078222
40153;30078222
48484;30078222
2571;30078222
4653;30078222
6385;30078222
7631;30078222
12646;30078222
15550;30078222
22203;30078222
26404;30078222
33340;30078222
41833;30078222
88512;30078222
2351;30078222
3536;30078222
5213;30078222
5847;30078222
8032;30078222
8804;30078222
15748;30078222
21526;30078222
24514;30078222
27284;30078222
31216;30078222
36108;30078222
40454;30078222
43004;30078222
72046;30078222
1847;30078222
2677;30078222
4462;30078222
4817;30078222
5633;30078222
6353;30078222
7837;30078222
8048;30078222
16837;30078222
21476;30078222
24752;30078222
33344;30078222
38473;30078222
42644;30078222
48255;30078222
67828;30078222
82238;30078222
1268;30078222
2310;30078222
3340;30078222
3635;30078222
6115;30078222
42011;30078222
42734;30078222
46738;30078222
48734;30078222
71576;30078222
74408;30078222
84143;30078222
1072;30078222
1701;30078222
3170;30078222
4003;30078222
6176;30078222
52726;30078222
68042;30078222
71853;30078222
78435;30078222
83802;30078222
87432;30078222
1023;30078222
3782;30078222
4065;30078222
52157;30078222
55003;30078222
71603;30078222
77302;30078222
82058;30078222
83437;30078222
85303;30078222
1018;30078222
4416;30078222
58283;30078222
81654;30078222
4236;30078222
57567;30078222
78842;30078222
80332;30078222
81536;30078222
81438;30078222
46871;30285031
18638;30285031
58108;30285031
13716;30285031
37501;30285031
55250;30285031
64086;30285031
6837;30285031
14575;30285031
33007;30285031
44227;30285031
53613;30285031
56502;30285031
62313;30285031
64528;30285031
5134;30285031
7360;30285031
14477;30285031
18047;30285031
32481;30285031
34270;30285031
42740;30285031
45817;30285031
60062;30285031
80751;30285031
2203;30285031
6664;30285031
6850;30285031
8361;30285031
15445;30285031
32407;30285031
34818;30285031
41435;30285031
43365;30285031
61587;30285031
71838;30285031
83236;30285031
1802;30285031
2553;30285031
6372;30285031
6770;30285031
7342;30285031
7810;30285031
13051;30285031
15068;30285031
15545;30285031
22010;30285031
41035;30285031
70558;30285031
72112;30285031
80830;30285031
83312;30285031
1283;30285031
2200;30285031
2501;30285031
3253;30285031
5840;30285031
6533;30285031
6706;30285031
7387;30285031
7878;30285031
8873;30285031
13658;30285031
16357;30285031
23414;30285031
40414;30285031
41366;30285031
66488;30285031
83440;30285031
1310;30285031
2051;30285031
2317;30285031
2724;30285031
3261;30285031
5558;30285031
6060;30285031
8237;30285031
8834;30285031
30760;30285031
70368;30285031
85646;30285031
2038;30285031
2450;30285031
2564;30285031
3181;30285031
3731;30285031
5851;30285031
8332;30285031
30058;30285031
31043;30285031
2401;30285031
2672;30285031
3017;30285031
3406;30285031
4077;30285031
5870;30285031
30327;30285031
3013;30285031
4431;30285031
2752;30285031
23282;30757602
5442;30757602
27634;30757602
4564;30757602
20618;30757602
26705;30757602
55716;30757602
4313;30757602
4878;30757602
8327;30757602
21614;30757602
24224;30757602
30142;30757602
61201;30757602
3671;30757602
4371;30757602
4715;30757602
5154;30757602
5554;30757602
17860;30757602
22758;30757602
26452;30757602
36126;30757602
56632;30757602
76526;30757602
2264;30757602
4011;30757602
4582;30757602
4842;30757602
5077;30757602
7045;30757602
13368;30757602
24872;30757602
35448;30757602
51023;30757602
55840;30757602
61628;30757602
77621;30757602
1264;30757602
2811;30757602
3848;30757602
4155;30757602
4576;30757602
4636;30757602
4838;30757602
5584;30757602
7632;30757602
8554;30757602
17742;30757602
25317;30757602
34454;30757602
48833;30757602
52356;30757602
68853;30757602
78784;30757602
1134;30757602
2044;30757602
2574;30757602
3025;30757602
4302;30757602
4643;30757602
4716;30757602
5704;30757602
7155;30757602
8014;30757602
10316;30757602
15807;30757602
47600;30757602
55603;30757602
65034;30757602
78306;30757602
88532;30757602
1044;30757602
1387;30757602
2855;30757602
3340;30757602
5765;30757602
7154;30757602
7500;30757602
7646;30757602
8738;30757602
12887;30757602
16723;30757602
38043;30757602
48500;30757602
54751;30757602
61710;30757602
88375;30757602
2823;30757602
3174;30757602
6163;30757602
7412;30757602
12057;30757602
46781;30757602
86382;30757602
6026;30757602
6634;30757602
12752;30757602
84888;30757602
8848;31060843
7538;31060843
84720;31060843
6506;31060843
8280;31060843
16416;31060843
85271;31060843
5748;31060843
7086;31060843
7600;31060843
8556;31060843
13424;31060843
26855;31060843
85813;31060843
4472;31060843
6483;31060843
6813;31060843
7518;31060843
7581;31060843
8400;31060843
8771;31060843
12485;31060843
14744;31060843
25876;31060843
82617;31060843
88203;31060843
4065;31060843
4606;31060843
5838;31060843
7356;31060843
8433;31060843
8845;31060843
10554;31060843
24500;31060843
37345;31060843
83531;31060843
88142;31060843
2340;31060843
4455;31060843
4565;31060843
5655;31060843
6408;31060843
7122;31060843
8526;31060843
17730;31060843
33454;31060843
72068;31060843
2333;31060843
3431;31060843
4430;31060843
4614;31060843
18580;31060843
31725;31060843
34268;31060843
56478;31060843
77126;31060843
1864;31060843
2403;31060843
3840;31060843
5157;31060843
22178;31060843
32586;31060843
34248;31060843
35217;31060843
53686;31060843
64252;31060843
74317;31060843
80868;31060843
1734;31060843
2813;31060843
3838;31060843
4056;31060843
5461;31060843
36312;31060843
44871;31060843
54365;31060843
62437;31060843
70835;31060843
73453;31060843
75827;31060843
77873;31060843
82501;31060843
1558;31060843
2471;31060843
3427;31060843
37552;31060843
50355;31060843
58766;31060843
64711;31060843
75117;31060843
76340;31060843
77752;31060843
81011;31060843
1463;31060843
38128;31060843
61845;31060843
67027;31060843
76258;31060843
76341;31060843
76465;31060843
80757;32000887
74403;32000887
85100;32000887
58585;32000887
80254;32000887
83372;32000887
86400;32000887
50751;32000887
63185;32000887
74574;32000887
80452;32000887
85463;32000887
30375;32000887
55008;32000887
60868;32000887
68835;32000887
78874;32000887
80405;32000887
86387;32000887
8170;32000887
33051;32000887
53110;32000887
58343;32000887
60115;32000887
62343;32000887
65251;32000887
73370;32000887
74753;32000887
7833;32000887
13451;32000887
30828;32000887
47877;32000887
54273;32000887
60625;32000887
71631;32000887
78511;32000887
2173;32000887
11577;32000887
18676;32000887
40270;32000887
74832;32000887
1743;32000887
5110;32000887
8234;32000887
27564;32000887
35428;32000887
43678;32000887
76188;32000887
1576;32000887
2274;32000887
7715;32000887
10187;32000887
24118;32000887
34086;32000887
38065;32000887
45351;32000887
1322;32000887
3513;32000887
6715;32000887
7806;32000887
8884;32000887
20320;32000887
38023;32000887
1018;32000887
3180;32000887
3753;32000887
6376;32000887
7668;32000887
8436;32000887
22278;32000887
2538;32000887
3264;32000887
3566;32000887
4182;32000887
5578;32000887
6475;32000887
6835;32000887
7672;32000887
8880;32000887
21502;32000887
2600;32000887
3663;32000887
4077;32000887
5081;32000887
5387;32000887
6112;32000887
6727;32000887
7082;32000887
3020;32000887
4560;32000887
5384;32000887
5443;32000887
6160;32000887
7218;32000887
2772;32000887
5001;32000887
6222;32000887
7513;32000887
6213;32000887
7353;32000887
70168;32501185
2773;32501185
76158;32501185
1553;32501185
42232;32501185
70518;32501185
88684;32501185
1073;32501185
2381;32501185
38323;32501185
55418;32501185
74214;32501185
86617;32501185
1067;32501185
1243;32501185
1850;32501185
4227;32501185
41028;32501185
54433;32501185
68061;32501185
84408;32501185
88461;32501185
1034;32501185
1340;32501185
1653;32501185
1858;32501185
3152;32501185
5482;32501185
40252;32501185
41331;32501185
47168;32501185
67664;32501185
76241;32501185
85424;32501185
87822;32501185
1025;32501185
1058;32501185
1566;32501185
1808;32501185
2066;32501185
2801;32501185
3304;32501185
4784;32501185
6423;32501185
45310;32501185
60553;32501185
83077;32501185
1824;32501185
2876;32501185
3180;32501185
4127;32501185
4277;32501185
5423;32501185
6124;32501185
25725;32501185
46777;32501185
61571;32501185
3716;32501185
4301;32501185
5066;32501185
5624;32501185
6307;32501185
7785;32501185
34544;32501185
64381;32501185
3447;32501185
4013;32501185
4327;32501185
6131;32501185
7077;32501185
25407;32501185
32545;32501185
35328;32501185
3521;32501185
3761;32501185
4556;32501185
7767;32501185
18004;32501185
26131;32501185
33407;32501185
4484;32501185
7563;32501185
8418;32501185
25356;32501185
30764;32501185
33538;32501185
7456;32501185
7761;32501185
8013;32501185
8728;32501185
25286;32501185
8132;32501185
8542;32501185
15688;32501185
23204;32501185
15427;32501185
17478;32501185
20506;32501185
23257;32501185
22243;32501185
16368;33562203
8103;33562203
72220;33562203
1582;33562203
10746;33562203
51748;33562203
83056;33562203
1353;33562203
5562;33562203
8425;33562203
16360;33562203
16523;33562203
63683;33562203
78077;33562203
88154;33562203
1258;33562203
4818;33562203
7066;33562203
8554;33562203
15758;33562203
27467;33562203
63584;33562203
67002;33562203
77183;33562203
78424;33562203
83266;33562203
1157;33562203
2371;33562203
4846;33562203
6430;33562203
7867;33562203
10465;33562203
12308;33562203
22334;33562203
43470;33562203
60257;33562203
64306;33562203
68334;33562203
75101;33562203
80152;33562203
1122;33562203
1177;33562203
1786;33562203
4403;33562203
5044;33562203
6067;33562203
6734;33562203
7141;33562203
8088;33562203
8625;33562203
11543;33562203
38240;33562203
48400;33562203
60107;33562203
60277;33562203
65223;33562203
70081;33562203
74464;33562203
1623;33562203
1831;33562203
3008;33562203
4501;33562203
6065;33562203
6118;33562203
6432;33562203
7420;33562203
33200;33562203
46884;33562203
50514;33562203
53457;33562203
63031;33562203
66534;33562203
1767;33562203
2147;33562203
2407;33562203
3314;33562203
4440;33562203
4780;33562203
5773;33562203
6074;33562203
6612;33562203
7242;33562203
7562;33562203
37518;33562203
45801;33562203
50874;33562203
52026;33562203
60106;33562203
66468;33562203
3143;33562203
4022;33562203
4418;33562203
4563;33562203
5817;33562203
37465;33562203
45172;33562203
3355;33562203
4050;33562203
37505;33562203
3471;33562203
3558;36607208
3241;36607208
63827;36607208
2333;36607208
3501;36607208
7263;36607208
81215;36607208
2260;36607208
2743;36607208
5314;36607208
7455;36607208
75577;36607208
83270;36607208
1822;36607208
2307;36607208
2401;36607208
2831;36607208
4771;36607208
6275;36607208
7442;36607208
13675;36607208
70305;36607208
80208;36607208
84407;36607208
1082;36607208
2228;36607208
2725;36607208
3214;36607208
3713;36607208
5137;36607208
5463;36607208
7237;36607208
7401;36607208
7537;36607208
26157;36607208
65001;36607208
72658;36607208
76353;36607208
84887;36607208
1773;36607208
3160;36607208
3608;36607208
4674;36607208
4871;36607208
6105;36607208
6718;36607208
7575;36607208
23580;36607208
48806;36607208
70146;36607208
76141;36607208
77241;36607208
3068;36607208
4377;36607208
6267;36607208
7101;36607208
8036;36607208
20280;36607208
25065;36607208
48172;36607208
60765;36607208
3108;36607208
3816;36607208
7800;36607208
8254;36607208
17221;36607208
21466;36607208
24788;36607208
26600;36607208
48643;36607208
54100;36607208
60820;36607208
4240;36607208
7677;36607208
8056;36607208
8844;36607208
17871;36607208
22113;36607208
26352;36607208
43011;36607208
51517;36607208
60572;36607208
3827;36607208
7770;36607208
8252;36607208
8371;36607208
22566;36607208
30314;36607208
43841;36607208
53044;36607208
57525;36607208
8410;36607208
42764;36607208
58021;36607208
31254;36607208
57734;36607208
33624;36607208
42558;36607208
41637;36607208
41782;36607208
6148;37366723
4410;37366723
6306;37366723
4236;37366723
4415;37366723
6256;37366723
74638;37366723
1020;37366723
4460;37366723
6228;37366723
7533;37366723
74821;37366723
4155;37366723
5562;37366723
7184;37366723
28044;37366723
76458;37366723
3817;37366723
4748;37366723
5856;37366723
7278;37366723
27156;37366723
31475;37366723
75344;37366723
78663;37366723
1856;37366723
4000;37366723
4464;37366723
5217;37366723
5655;37366723
7251;37366723
17728;37366723
27831;37366723
30047;37366723
74452;37366723
76461;37366723
85462;37366723
1538;37366723
2211;37366723
5267;37366723
7654;37366723
21363;37366723
34704;37366723
84076;37366723
88464;37366723
1412;37366723
1805;37366723
2040;37366723
3418;37366723
17331;37366723
25637;37366723
31767;37366723
72375;37366723
83235;37366723
88386;37366723
1422;37366723
2082;37366723
3133;37366723
3810;37366723
8757;37366723
26232;37366723
71156;37366723
2074;37366723
2885;37366723
3315;37366723
3802;37366723
8733;37366723
15320;37366723
67468;37366723
72044;37366723
2465;37366723
3030;37366723
3227;37366723
3428;37366723
8088;37366723
17207;37366723
56246;37366723
70365;37366723
2881;37366723
3474;37366723
8582;37366723
41177;37366723
66501;37366723
2718;37366723
8350;37366723
40513;37366723
45286;37366723
61366;37366723
2766;37366723
8564;37366723
41613;37366723
46153;37366723
65057;37366723
41631;37366723
48644;37366723
62535;37366723
46873;37366723
51243;37366723
64538;37366723
47035;37366723
3443;38172173
2036;38172173
5026;38172173
1334;38172173
3404;38172173
3483;38172173
5378;38172173
1062;38172173
1413;38172173
2427;38172173
4204;38172173
5052;38172173
6521;38172173
2003;38172173
2365;38172173
2622;38172173
4135;38172173
4340;38172173
5034;38172173
5412;38172173
36386;38172173
2335;38172173
3328;38172173
3678;38172173
4342;38172173
12576;38172173
60215;38172173
2652;38172173
3777;38172173
4501;38172173
6680;38172173
24708;38172173
54165;38172173
63152;38172173
6538;38172173
7120;38172173
13121;38172173
31427;38172173
46254;38172173
54682;38172173
63053;38172173
72603;38172173
6861;38172173
8613;38172173
12787;38172173
23543;38172173
25847;38172173
36347;38172173
45555;38172173
52112;38172173
57538;38172173
60418;38172173
66163;38172173
87871;38172173
7703;38172173
8845;38172173
14736;38172173
25131;38172173
27303;38172173
35022;38172173
36532;38172173
48553;38172173
57425;38172173
68224;38172173
78411;38172173
88631;38172173
7514;38172173
8055;38172173
8721;38172173
11030;38172173
18543;38172173
27131;38172173
31477;38172173
35214;38172173
41185;38172173
48002;38172173
51420;38172173
54786;38172173
67274;38172173
72587;38172173
84727;38172173
7342;38172173
7576;38172173
8018;38172173
8173;38172173
8615;38172173
8864;38172173
11218;38172173
16663;38172173
22237;38172173
37678;38172173
43657;38172173
50754;38172173
71528;38172173
83281;38172173
8533;38172173
38832;38172173
8183;38172173
8555;38172173
8581;38172173
4101;54152177
3740;54152177
81073;54152177
2343;54152177
3836;54152177
8486;54152177
85128;54152177
1452;54152177
3605;54152177
3842;54152177
6653;54152177
67807;54152177
84024;54152177
86363;54152177
1334;54152177
1605;54152177
2577;54152177
4080;54152177
4303;54152177
7116;54152177
32746;54152177
68486;54152177
83100;54152177
87331;54152177
1121;54152177
2033;54152177
2477;54152177
3110;54152177
4004;54152177
5788;54152177
7107;54152177
8307;54152177
21601;54152177
64566;54152177
76116;54152177
87821;54152177
1014;54152177
1288;54152177
1717;54152177
2325;54152177
2543;54152177
2710;54152177
3513;54152177
4682;54152177
5848;54152177
7078;54152177
7674;54152177
8373;54152177
8855;54152177
22232;54152177
43330;54152177
66148;54152177
68745;54152177
76606;54152177
3023;54152177
4380;54152177
5517;54152177
6127;54152177
6663;54152177
7452;54152177
8742;54152177
20074;54152177
30782;54152177
37073;54152177
52705;54152177
65557;54152177
72451;54152177
4352;54152177
4728;54152177
6050;54152177
6202;54152177
8573;54152177
11322;54152177
20117;54152177
30385;54152177
33663;54152177
42542;54152177
52064;54152177
61801;54152177
71043;54152177
73663;54152177
4774;54152177
6551;54152177
8546;54152177
14264;54152177
25836;54152177
38882;54152177
45788;54152177
60445;54152177
71577;54152177
5444;54152177
13152;54152177
14478;54152177
37206;54152177
46366;54152177
71834;54152177
5058;54152177
13001;54152177
50446;54152177
48724;54152177
77706;55177245
23226;55177245
78280;55177245
3753;55177245
56861;55177245
84682;55177245
